Species	Extant	SampT
t1	TRUE	45.327014031980994
t18	TRUE	16.475272917043988
t19	TRUE	12.750925798253988
t22	TRUE	16.046023144431658
t25	FALSE	17.143324859485276
t40	TRUE	11.821884198592244
t46	TRUE	2.5918357232006173
t51	FALSE	10.897129218454651
t64	TRUE	6.76388712089183
t68	FALSE	11.538384696661247
t70	TRUE	3.6901404145901253
t74	TRUE	6.946405343730355
t86	TRUE	0.13656991479176384
t89	TRUE	0.22490911516938183
t95	TRUE	6.901393780165677
t105	TRUE	1.5844098951230308
t110	TRUE	2.582261447675535
t125	TRUE	1.3100437689014797
