Species	Extant	SampT
t6	FALSE	72.20276618580306
t7	FALSE	56.655157276103864
t9	FALSE	56.3058508494137
t11	FALSE	22.762544925059757
t18	FALSE	42.164410350266664
t40	FALSE	23.852135348470085
t53	FALSE	28.979713096254386
t76	FALSE	18.99741162246076
t90	FALSE	10.324064481971675
t91	FALSE	12.908128707157971
t96	TRUE	3.733430242877702
t97	FALSE	12.747659872751399
t99	TRUE	3.018004846574172
t100	FALSE	14.912554068829593
t117	FALSE	14.143293893967652
t124	TRUE	7.4901735775173535
t139	TRUE	5.006241802710036
