Species	Extant	SampT
t2	FALSE	58.97782605590854
t2	FALSE	44.121140776971316
t10	FALSE	65.2665486705751
t11	FALSE	38.11340064427837
t16	FALSE	36.335383325756766
t19	TRUE	7.050421793895239
t19	TRUE	6.0945493348991135
t21	FALSE	35.18994443447097
t21	FALSE	32.37532599475768
t25	FALSE	50.48257501440366
t40	TRUE	7.3822408080895485
t46	FALSE	38.33151269668163
t47	FALSE	44.617012938302686
t62	TRUE	7.377571272200981
t65	FALSE	3.8944138115875546
t67	FALSE	33.125915059594874
t71	FALSE	25.813482896497973
t76	FALSE	16.4713292626884
t81	FALSE	21.644532550740635
t83	TRUE	11.380889039485197
t95	TRUE	13.115884466412453
t96	FALSE	30.475854763317727
t119	TRUE	19.564889777717752
t120	FALSE	28.086363312016914
t121	FALSE	26.680946222590194
t128	TRUE	5.186336515348103
t133	TRUE	21.44158210044594
t152	FALSE	18.998604493573538
t159	TRUE	23.390348011928168
t159	TRUE	21.388488900769715
t167	TRUE	16.784322560854406
t174	TRUE	20.466044659709155
t180	TRUE	7.619779277934654
t185	FALSE	22.898691625593983
t188	TRUE	18.36502081649469
t196	FALSE	19.862669224934564
t198	TRUE	4.04481426650095
t225	TRUE	15.463615773653117
t227	TRUE	5.6917161649556505
t237	FALSE	9.617114309803895
t241	TRUE	13.720438663394788
t247	TRUE	3.4445165749572197
t248	FALSE	19.94519289148876
t248	FALSE	7.684899364339515
t253	TRUE	4.179268508727873
t255	TRUE	10.861503531588113
t257	TRUE	7.742411894049667
t267	TRUE	4.55539656008628
t273	TRUE	19.699371057205127
t299	TRUE	10.923191670008407
t300	TRUE	6.865503561247863
t307	TRUE	3.8971135057487913
t310	TRUE	10.923233008527788
t344	TRUE	7.483542673346292
t345	TRUE	4.013238005448272
t350	FALSE	11.757367985038641
t351	TRUE	20.1329956075938
t351	TRUE	6.2775763462127685
t358	TRUE	10.883720650936723
t364	TRUE	1.4886157835768614
t370	TRUE	3.9587827719931
t380	FALSE	7.28886117807447
t381	FALSE	6.575161496863828
t385	TRUE	7.288083267428647
t387	TRUE	5.966000220604457
t393	TRUE	0.7247085774305049
t399	TRUE	1.2146594020746306
t413	FALSE	16.645904143092523
t419	TRUE	4.889202289304336
t455	TRUE	7.980753558868983
t471	TRUE	0.9997464450163704
t499	FALSE	3.9863510035503964
t506	TRUE	5.693950901046037
t508	TRUE	12.492808989708664
t518	FALSE	4.345674944619859
t522	TRUE	8.320721879170065
t532	TRUE	2.731785407388827
t533	TRUE	10.557937085686277
t548	TRUE	0.0699835900923631
t597	TRUE	0.7263802573382776
t606	TRUE	0.7071549007765441
t625	TRUE	2.840369464739098
t716	TRUE	2.1014934827992136
t716	TRUE	0.5775025527723159
t721	TRUE	0.901357604926531
