Species	Extant	SampT
t1	TRUE	32.91299046864718
t1	TRUE	22.251434167008696
t1	TRUE	17.71294773472458
t1	TRUE	17.11355034504805
t1	TRUE	2.9536271686757587
t3	TRUE	8.1032761630442
t3	TRUE	6.706903505905871
t3	TRUE	2.6194930764132778
t3	TRUE	0.8919070044750015
t4	FALSE	22.968431796387446
t4	FALSE	16.43165529300755
t7	FALSE	12.534869285000067
t10	TRUE	6.610140924136623
t10	TRUE	1.1585455693113644
t11	TRUE	28.912027187592372
t11	TRUE	23.43252839775642
t11	TRUE	19.185871112908885
t13	TRUE	22.80018148469302
t13	TRUE	16.13926574113342
t13	TRUE	15.110866990783542
t13	TRUE	7.338009928264945
t13	TRUE	7.0470201176640686
t14	FALSE	4.583259546451416
t15	TRUE	14.738948186717103
t15	TRUE	1.5175256647812319
t17	TRUE	0.6059145859282467
t20	FALSE	19.121985294120908
t20	FALSE	12.114736370938417
t21	TRUE	7.321734261219746
t21	TRUE	5.608617533450371
t21	TRUE	2.602188000907546
t21	TRUE	2.5416724570455713
t22	TRUE	18.737776087990348
t22	TRUE	16.75985600279862
t22	TRUE	15.592352723736418
t22	TRUE	8.918634023551
t22	TRUE	8.447317270595683
t23	TRUE	6.021359846997591
t25	TRUE	10.374211226129525
t26	FALSE	9.747541459220727
t26	FALSE	2.8143989254143875
t33	TRUE	3.6498861002709404
t36	TRUE	9.636679969567659
t40	TRUE	9.420038605947084
t40	TRUE	4.961644215504684
t40	TRUE	1.5492867212696453
t42	TRUE	8.211700917244265
t44	FALSE	8.157363916167164
t45	FALSE	3.14197298084963
t53	FALSE	11.257366727784785
t53	FALSE	2.9905687307273467
t63	TRUE	13.487044379805365
t63	TRUE	13.475524329339304
t63	TRUE	6.987151934524221
t71	FALSE	4.837689732972962
t72	TRUE	5.405565023262483
t74	TRUE	3.582172061393237
t87	TRUE	3.0368329875345026
t89	TRUE	3.608836497220011
t108	TRUE	0.07640789862212927
t128	TRUE	0.3491789739601572
