Species	Extant	SampT
t1	FALSE	51.13964667554391
t3	TRUE	17.70880034338579
t3	TRUE	14.129084780718742
t5	FALSE	54.01938669117794
t5	FALSE	50.99252351296357
t5	FALSE	48.532891699273506
t6	TRUE	34.26840568710945
t7	FALSE	58.92309816288458
t7	FALSE	50.430816369372536
t7	FALSE	42.724889120328356
t7	FALSE	35.92008489876074
t7	FALSE	35.800944499140805
t7	FALSE	29.35295865631683
t7	FALSE	17.71733898430152
t7	FALSE	9.155494847735596
t10	FALSE	34.272596680018026
t11	FALSE	48.4127210606977
t15	TRUE	50.16015538360398
t15	TRUE	42.15143014091473
t15	TRUE	4.213071098102844
t18	TRUE	21.898669070782177
t18	TRUE	16.082647769929878
t23	FALSE	48.909859882869924
t24	TRUE	12.66044388377638
t24	TRUE	12.512883512982938
t25	TRUE	39.57688122917511
t25	TRUE	16.623919289696943
t25	TRUE	12.764637284118663
t26	TRUE	9.359249398934011
t27	TRUE	1.6864895732380631
t28	FALSE	29.487791343082577
t28	FALSE	21.908061962996513
t30	TRUE	36.45258090420981
t31	FALSE	52.49945878875157
t31	FALSE	49.57535607093832
t31	FALSE	48.80073975858372
t31	FALSE	31.271103473224812
t32	FALSE	43.87837518370394
t33	FALSE	32.962202544602995
t33	FALSE	2.3328894424287085
t34	FALSE	35.95289224963564
t35	FALSE	42.20326011796285
t36	TRUE	34.19701853562881
t36	TRUE	27.441063613046907
t38	FALSE	23.54619438132174
t44	TRUE	31.3839982106131
t49	FALSE	27.54353704114243
t50	FALSE	35.99541317577776
t51	TRUE	31.255865859286196
t51	TRUE	19.701795315788402
t51	TRUE	17.29330323492111
t51	TRUE	9.333206218154444
t52	FALSE	23.32927526851219
t55	TRUE	35.52623802769784
t55	TRUE	33.71619490880374
t55	TRUE	15.079446180987887
t56	FALSE	24.89323896413724
t56	FALSE	18.40987687056939
t57	TRUE	23.41288323106299
t58	FALSE	21.69020123200569
t59	TRUE	2.5101744114157327
t60	TRUE	13.185640304416097
t63	TRUE	33.24111537257468
t64	FALSE	26.91375294258215
t65	TRUE	36.68390984478436
t65	TRUE	31.510557428179602
t65	TRUE	24.446991795796407
t65	TRUE	8.660132687550657
t67	FALSE	24.55356219333551
t69	FALSE	26.947467371445384
t69	FALSE	24.687932857867565
t69	FALSE	19.196511668220495
t70	FALSE	9.10732951806709
t70	FALSE	7.444404418113081
t72	TRUE	5.087324645599139
t73	TRUE	35.3425630265784
t73	TRUE	16.392106441683495
t78	FALSE	9.940049527115548
t78	FALSE	9.569757589972937
t84	TRUE	2.912865225002676
t85	TRUE	1.4682597757880984
t90	TRUE	38.93998786035183
t90	TRUE	31.81872597123685
t90	TRUE	27.872698383137603
t90	TRUE	20.84507404986026
t90	TRUE	7.063405077636261
t90	TRUE	6.023334517806788
t90	TRUE	5.829781369969268
t93	TRUE	3.545494352743006
t97	FALSE	13.128467189600698
t99	FALSE	17.242606674773626
t106	TRUE	25.10918382363549
t106	TRUE	23.9605544208937
t107	TRUE	10.815148007490436
t109	TRUE	16.506862409385874
t109	TRUE	7.198804823654726
t111	TRUE	5.278570889071986
t112	FALSE	29.94290876277661
t112	FALSE	12.47658706429553
t116	FALSE	29.11363730929199
t116	FALSE	23.83918632543984
t117	FALSE	21.613001974386563
t119	TRUE	24.04908094284444
t119	TRUE	20.24518409154912
t119	TRUE	5.149938833805365
t120	FALSE	30.38886463796416
t120	FALSE	20.31115064165047
t121	TRUE	20.752732273394244
t124	TRUE	28.961975053670017
t124	TRUE	24.3037685945352
t126	TRUE	9.949541289514158
t129	TRUE	28.716986677137143
t129	TRUE	19.193185423028595
t129	TRUE	14.496441580814249
t129	TRUE	2.3308892613974592
t130	TRUE	4.586403632100186
t130	TRUE	3.567566733370981
t133	TRUE	1.4921146047559404
t136	TRUE	0.8614155671184847
t139	TRUE	17.913333879953612
t146	FALSE	23.306970166020363
t146	FALSE	15.311009162935989
t146	FALSE	10.263061780381577
t151	TRUE	8.296157359670914
t152	TRUE	7.7142483340178245
t152	TRUE	6.106834877223733
t152	TRUE	2.523131969160289
t154	TRUE	7.942516650408336
t155	FALSE	27.870896849939143
t155	FALSE	26.855525132426536
t161	TRUE	6.019867149642906
t164	TRUE	27.41082991405527
t164	TRUE	23.73431133038501
t164	TRUE	17.491447254336876
t165	FALSE	20.785989427858127
t165	FALSE	17.391284606477967
t170	FALSE	26.232026669450065
t170	FALSE	4.380618132812984
t171	FALSE	27.547288537770115
t174	TRUE	3.7573641741395534
t175	FALSE	7.870184808691704
t176	FALSE	14.078475515014645
t177	FALSE	4.339242637654124
t178	TRUE	12.739530155374595
t179	TRUE	7.019847597326191
t180	TRUE	8.140344682571381
t182	TRUE	1.7229640184938546
t184	FALSE	23.649510230255174
t185	FALSE	3.874414517548587
t187	TRUE	17.380359965410022
t187	TRUE	2.012106824608594
t189	FALSE	2.48371412390712
t191	TRUE	12.80914850459098
t192	FALSE	23.880599443396704
t204	TRUE	24.314964926028168
t204	TRUE	17.046996429720437
t209	FALSE	12.115707922537695
t215	TRUE	1.3387023894915444
t216	TRUE	7.647301712193112
t220	TRUE	9.32614322481929
t220	TRUE	4.229818961678731
t221	TRUE	5.836512898748708
t226	FALSE	11.389525181237843
t227	TRUE	14.045815493535486
t227	TRUE	6.586820375721928
t229	FALSE	24.634371659028304
t230	FALSE	22.822822891758406
t230	FALSE	18.095587837161148
t232	TRUE	21.14463321031546
t232	TRUE	17.223818791420214
t232	TRUE	12.69226498807545
t232	TRUE	4.151913166782407
t236	TRUE	11.801429382835181
