Species	Extant	SampT
t1	FALSE	51.936624169834694
t1	FALSE	27.64293639866908
t2	FALSE	52.86872559867583
t3	FALSE	37.35519907297048
t4	FALSE	28.60132828431133
t5	FALSE	18.97305001893278
t6	TRUE	13.141270993348854
t7	TRUE	12.037361706624175
t8	FALSE	31.387974535389034
t9	FALSE	49.730779444478166
t9	FALSE	49.40338569226373
t9	FALSE	40.07569799664129
t9	FALSE	34.396192873815785
t9	FALSE	28.703257539297233
t11	TRUE	6.07265230680553
t11	TRUE	3.0009292014196305
t11	TRUE	2.4447617826534156
t14	TRUE	31.45069742417943
t14	TRUE	24.984640905922767
t14	TRUE	1.741208451998105
t15	FALSE	46.195676795884765
t15	FALSE	45.39074359917018
t16	TRUE	25.759791658445437
t17	TRUE	17.32619546990773
t18	FALSE	38.733566216298414
t21	FALSE	35.199222688300395
t23	TRUE	7.525200588911332
t24	FALSE	23.319772991791325
t25	TRUE	44.970686565745396
t25	TRUE	30.99484439989356
t27	FALSE	41.385316214762454
t28	FALSE	25.919920622619266
t32	TRUE	15.879995710821909
t33	TRUE	16.922694220168523
t33	TRUE	9.200892950860009
t34	TRUE	9.656135839102006
t35	FALSE	35.00550669866981
t35	FALSE	33.075383486362604
t37	FALSE	35.99049675422971
t39	FALSE	16.41249855118935
t40	FALSE	28.584932591904668
t41	TRUE	20.19722429878552
t41	TRUE	7.6187209117366805
t42	TRUE	0.5952109809732846
t43	TRUE	24.184797463604937
t46	FALSE	19.187587987372815
t46	FALSE	14.565034246920696
t54	FALSE	27.61079426206912
t54	FALSE	13.766224191563978
t55	TRUE	23.077152369201528
t55	TRUE	8.494012652462821
t57	TRUE	4.088087737360567
t58	TRUE	6.85675777544521
t60	TRUE	5.962404098855124
t60	TRUE	5.1397503097818955
t60	TRUE	3.9849000245191064
t62	TRUE	4.761407763968805
t65	FALSE	24.42337599250365
t65	FALSE	16.035557835849517
t65	FALSE	11.525076648351671
t67	FALSE	9.464607760584812
t70	TRUE	2.2404348006599406
t74	FALSE	21.48009431874174
t75	TRUE	19.431573646967863
t76	FALSE	15.984540090712159
t76	FALSE	15.234206895640149
t76	FALSE	10.954070351382747
t78	TRUE	13.447338321677982
t80	FALSE	30.103912396199348
t80	FALSE	27.805638186542033
t80	FALSE	11.399461519721747
t82	FALSE	9.679137229861375
t83	FALSE	10.520845938247078
t83	FALSE	8.978019891737098
t83	FALSE	6.542667674357467
t84	FALSE	30.255829611874255
t89	TRUE	13.483305900577001
t90	TRUE	22.0596653016094
t93	TRUE	27.744802411892735
t93	TRUE	8.036249176755028
t93	TRUE	8.034602527325049
t93	TRUE	3.921957408633233
t95	TRUE	10.988414154218582
t96	TRUE	13.950732198011664
t96	TRUE	10.130626611810712
t96	TRUE	7.433855902802733
t101	TRUE	5.189657386608623
t103	TRUE	15.677346880910406
t103	TRUE	14.228298082379112
t104	FALSE	9.16464742759728
t104	FALSE	3.1413562085714304
t108	TRUE	7.5595575430480935
t108	TRUE	1.7320187528668143
t113	TRUE	19.663685668387792
t113	TRUE	18.881579242774627
t116	FALSE	15.286269609374315
t117	FALSE	18.524044870272967
t117	FALSE	16.57364483278471
t117	FALSE	5.301745266730364
t121	TRUE	18.51728237112419
t121	TRUE	18.245374871245225
t121	TRUE	14.122394302298595
t123	TRUE	0.9397682767262054
t124	TRUE	5.658627507039455
t126	TRUE	8.413415380325816
t127	TRUE	6.226916287719504
t129	TRUE	5.159776333328388
t129	TRUE	4.042495740841176
t130	TRUE	12.961892438465675
t130	TRUE	7.598923770124038
t131	TRUE	4.65252940112007
t132	TRUE	8.816741724436461
t132	TRUE	7.204509490107476
t132	TRUE	2.1222466136324627
t134	TRUE	6.754505542596519
t135	TRUE	7.82035138895877
t135	TRUE	6.727047645268328
t136	TRUE	4.85496138226582
t136	TRUE	1.4259008225460192
t141	TRUE	2.599713869950044
t143	TRUE	0.8205556793988222
t144	TRUE	18.059494964177865
t144	TRUE	1.5457406582613444
t149	TRUE	4.898569699444508
t149	TRUE	4.395157538148915
t149	TRUE	1.4613462865365747
t150	TRUE	3.9455694179164666
t151	TRUE	4.878690635649654
t151	TRUE	3.6608113985915267
t152	FALSE	16.655681065385572
t152	FALSE	16.05917137951458
t152	FALSE	2.893090601049906
t153	TRUE	9.897967418553527
t161	TRUE	11.81639158324898
t162	TRUE	3.7755345021385267
t162	TRUE	2.18870253806314
t166	TRUE	14.070182463763196
t167	TRUE	14.283947595749886
t167	TRUE	9.078021073137315
t169	FALSE	16.38105599285999
t169	FALSE	13.584954426309864
t169	FALSE	4.494830951711933
t171	TRUE	3.1310204179944137
t172	FALSE	6.732281897976584
t178	FALSE	11.045009876964059
t179	FALSE	10.95075890939826
t183	FALSE	11.66913431921079
t189	TRUE	0.3155418853043628
t190	TRUE	4.068742019126937
t191	TRUE	1.1897248037253618
t194	TRUE	11.257584638868103
t198	TRUE	4.772042235086168
t202	FALSE	8.676403352270817
t209	TRUE	0.2752251627055031
t211	TRUE	0.5418214613820211
t212	TRUE	1.1596018999983002
t212	TRUE	0.20833882430385842
t213	FALSE	11.95500763284624
t215	TRUE	5.700933337521533
t216	TRUE	0.0814842795755979
t217	FALSE	7.479455070342034
t217	FALSE	6.488141901563019
t225	TRUE	0.694961868515307
t230	TRUE	4.07458830004736
t232	FALSE	7.141451777192806
t233	TRUE	2.3759799132955806
t238	TRUE	0.9854927113288312
t243	TRUE	15.504513409264796
t243	TRUE	8.441740999274366
t243	TRUE	0.6055834341307502
t255	TRUE	7.200813448117977
t266	TRUE	2.5389904019912493
