Species	Extant	SampT
t1	TRUE	69.37518787185716
t2	FALSE	75.99189396991281
t2	FALSE	57.832245678986354
t2	FALSE	57.28640755037499
t2	FALSE	37.52870501588261
t3	FALSE	53.26836995484493
t3	FALSE	50.92583171727321
t3	FALSE	42.178500497036666
t3	FALSE	29.765943761658036
t3	FALSE	29.06495344499342
t3	FALSE	25.862346074080392
t4	TRUE	56.8332028168914
t4	TRUE	42.759611455046624
t4	TRUE	31.91784214016434
t4	TRUE	27.331078520719075
t4	TRUE	20.154538899888976
t4	TRUE	13.222123031222083
t7	FALSE	27.32587687927115
t7	FALSE	15.930165217997214
t7	FALSE	7.25338474776143
t8	TRUE	10.471818538174745
t8	TRUE	6.840723778844591
t8	TRUE	5.424424379856106
t8	TRUE	0.5460442768193445
t9	TRUE	6.152808239202528
t10	TRUE	4.071725543074464
t11	FALSE	62.65594040781406
t11	FALSE	61.20387205009993
t11	FALSE	22.84825357905801
t11	FALSE	12.026556500832868
t13	FALSE	10.490564835172378
t13	FALSE	7.982120035130762
t13	FALSE	6.874239509880795
t15	FALSE	55.17828081070873
t15	FALSE	49.9931495728309
t17	TRUE	39.51775119738216
t17	TRUE	37.11056160838837
t17	TRUE	8.024077646352126
t23	TRUE	11.97822343150898
t24	FALSE	49.659579805666965
t24	FALSE	44.757404178018135
t24	FALSE	35.444912044388694
t25	FALSE	47.429086725152885
t25	FALSE	45.877347584739184
t28	FALSE	18.189287171863896
t28	FALSE	12.500983807423097
t28	FALSE	11.836147015147787
t30	FALSE	26.51333861034061
t30	FALSE	14.967448571927676
t32	FALSE	15.189724955872578
t32	FALSE	12.430870309636873
t32	FALSE	11.325060287655276
t32	FALSE	5.376559454799562
t33	TRUE	4.520111419845378
t33	TRUE	2.9189460264779683
t34	TRUE	3.0976054078228827
t35	TRUE	1.6349502269915206
t36	TRUE	8.19269995832309
t37	FALSE	27.835105445306922
t37	FALSE	27.131465464203885
t38	FALSE	8.006433167474654
t39	TRUE	14.618392896183124
t39	TRUE	7.0282549422341845
t40	FALSE	17.520248563707213
t44	TRUE	22.870316398140744
t44	TRUE	16.882141837660924
t45	TRUE	16.937840394486443
t45	TRUE	9.764784965894947
t48	TRUE	17.61412361461258
t48	TRUE	12.799044505800666
t48	TRUE	3.3699351116704293
t50	TRUE	21.350297543839098
t50	TRUE	20.756757649099946
t50	TRUE	19.13555397043985
t52	TRUE	2.1787899748808286
t54	TRUE	17.601014934329832
t54	TRUE	5.757534867422308
t55	FALSE	11.40202554924619
t58	TRUE	2.067422592598348
t58	TRUE	0.45167329563504666
t62	TRUE	4.485657904406423
t63	FALSE	13.561636062390278
t64	TRUE	2.4710180874468506
t65	TRUE	6.89906411143123
t65	TRUE	3.1405579092922693
t70	FALSE	15.403379922267867
t70	FALSE	14.038780378077277
t72	TRUE	2.789767577548403
t72	TRUE	0.6721321328104324
t75	TRUE	1.2380141235949367
t77	TRUE	1.7512651379164907
t78	TRUE	2.919565877624521
t81	TRUE	10.500773687909799
t81	TRUE	10.346028195562837
t81	TRUE	3.3871276456025754
t82	TRUE	2.0988149722381166
t84	TRUE	2.1129691295325586
t85	TRUE	8.510287974869001
t87	TRUE	9.888733729742924
t87	TRUE	2.6295586884725424
t88	TRUE	9.073434939448106
t90	TRUE	2.94131950192741
t93	FALSE	4.824977960662636
t95	TRUE	4.481622626955598
t97	TRUE	3.1581588338111146
t97	TRUE	1.065295340212117
t101	TRUE	4.1055329404335765
t104	TRUE	4.931988083601823
t105	TRUE	8.117645067546476
t106	TRUE	5.284990623433458
t108	TRUE	3.9080787197754034
t109	TRUE	5.477075854782839
t110	FALSE	8.357664689765954
t114	TRUE	1.3123122790613593
t115	FALSE	5.492605997089612
t116	TRUE	3.710023777667047
t118	TRUE	0.9380142514243062
t124	TRUE	6.1768629465516085
t129	TRUE	2.5206319489033575
t136	TRUE	2.992406502802126
