Species	Extant	SampT
t201	TRUE	0.4433350433770613
t204	TRUE	4.584242657566591
t207	TRUE	21.745471680642808
t212	TRUE	0.9728933260466022
t214	TRUE	19.726133152026165
t215	TRUE	23.51565260277569
t215	TRUE	19.579949125884767
t215	TRUE	6.067453630505796
t215	TRUE	0.4925281011212519
t216	TRUE	11.31415076133726
t216	TRUE	2.1026190980237516
t216	TRUE	0.36053590056417306
t218	TRUE	1.3933892920626079
t225	TRUE	20.274165741796054
t225	TRUE	17.900784028390802
t228	TRUE	10.375713255211096
t229	TRUE	4.9844288561741195
t230	TRUE	6.042093300844201
t232	TRUE	4.352815258490949
t240	TRUE	2.833859212121453
t242	TRUE	11.230762811245611
t242	TRUE	2.1438709794154676
t242	TRUE	1.6242706789999062
t245	TRUE	15.906336530353698
