Species	Extant	SampT
t1	FALSE	52.43613358212408
t1	FALSE	45.75422261932638
t2	TRUE	57.68627512027205
t2	TRUE	55.85576225269406
t2	TRUE	38.27160120291656
t2	TRUE	12.573976427664448
t2	TRUE	9.072137031098066
t2	TRUE	8.704602492397086
t3	TRUE	41.24490921370025
t3	TRUE	34.86653674378331
t3	TRUE	31.954034045183015
t3	TRUE	31.27282668216928
t3	TRUE	29.099419283073686
t3	TRUE	17.608106556425163
t3	TRUE	10.385643906456778
t3	TRUE	1.804567260653208
t4	TRUE	14.824046140612971
t4	TRUE	8.359719502815913
t5	FALSE	25.48083107757521
t5	FALSE	20.55463160692853
t6	TRUE	35.67961613039817
t6	TRUE	22.397081371326585
t6	TRUE	19.871066472422918
t7	TRUE	22.165200868836045
t7	TRUE	9.788829936349266
t8	TRUE	30.469457763531842
t8	TRUE	18.52203914941869
t8	TRUE	15.80650637903831
t9	FALSE	24.348256884711745
t9	FALSE	10.835688485821727
t9	FALSE	6.832794504891744
t12	TRUE	35.24156375343514
t12	TRUE	31.558807688044133
t12	TRUE	9.060316506034418
t12	TRUE	4.391691299347862
t14	FALSE	19.43679361588996
t16	TRUE	1.047993526551302
t18	TRUE	2.10566541643464
t22	TRUE	33.570441426711874
t22	TRUE	18.810763834887098
t22	TRUE	18.604329038322817
t22	TRUE	12.151977364816617
t22	TRUE	6.692806105998947
t22	TRUE	4.669032562681679
t22	TRUE	0.6239379559600948
t24	FALSE	25.82837676986989
t24	FALSE	11.147888865551579
t25	TRUE	20.7844793929318
t25	TRUE	13.226094457771659
t25	TRUE	12.96923766852619
t26	FALSE	31.3169753043787
t27	TRUE	3.0064921376431997
t27	TRUE	1.3633915052885826
t28	TRUE	8.075584899522738
t28	TRUE	7.683168705441432
t28	TRUE	2.1925100545085385
t31	TRUE	0.7134031174010005
t32	FALSE	19.18160052293714
t33	FALSE	28.069111150858603
t36	TRUE	9.887046533805837
t36	TRUE	6.255822343920876
t37	TRUE	23.735345994656747
t37	TRUE	18.35361486304835
t40	FALSE	6.559581341391215
t41	TRUE	15.163255433482426
t41	TRUE	9.843514582072693
t41	TRUE	5.5044292583366214
t41	TRUE	2.044218531075792
t41	TRUE	1.4756447048747603
t43	TRUE	6.486355305245958
t44	TRUE	9.321274004580417
t45	TRUE	3.2093938934100663
t45	TRUE	2.458422643174032
t49	FALSE	5.968470781947602
t51	FALSE	17.175628516500637
t52	TRUE	19.130138654962195
t53	TRUE	11.72562961947547
t53	TRUE	3.1038586754492385
t54	TRUE	8.787814904181126
t54	TRUE	7.60857859230007
t56	TRUE	4.609532824274645
t58	TRUE	5.419065815494164
t59	TRUE	10.32780123743882
t59	TRUE	4.4143294157432535
t61	TRUE	20.413374711621465
t62	TRUE	12.833443323941665
t62	TRUE	5.952617971086639
t65	TRUE	13.900315558375297
t65	TRUE	10.645711004571496
t66	TRUE	0.041111983566167964
t67	FALSE	13.065715325740264
t68	TRUE	2.774655237653924
t68	TRUE	1.1020595541686546
t70	FALSE	16.235355334619634
t71	TRUE	3.5972800626322012
t73	TRUE	14.698011547424983
t73	TRUE	12.20869747745354
t73	TRUE	12.027403202937137
t74	TRUE	8.476703676807539
t76	FALSE	11.554095220794842
t77	TRUE	5.2753673368109375
t77	TRUE	0.8061037599084884
t79	TRUE	12.861411907391357
t80	FALSE	6.227440574772885
t81	TRUE	2.0789202825055284
t82	TRUE	7.4181017868829215
t83	TRUE	11.100862586850567
t83	TRUE	2.697478612875493
t84	TRUE	0.692292753183473
t88	TRUE	10.643788652316694
t88	TRUE	7.77801489625967
t93	TRUE	2.6499136949734563
t95	FALSE	8.40335660161194
t96	FALSE	9.70886153695811
t96	FALSE	3.8493562263034704
t97	TRUE	0.5248439822933548
t99	TRUE	2.376980231739388
t100	TRUE	1.3233796258025876
t101	TRUE	0.3232087273036157
t102	TRUE	3.7667166089956936
t107	TRUE	1.7706521069231727
t110	TRUE	0.07064056565548071
t111	FALSE	4.074466969518674
t116	TRUE	0.30786409495038924
t117	TRUE	4.3622049468526
t117	TRUE	0.30724120446977565
t119	TRUE	2.2353555007565973
t120	TRUE	2.4532290813244515
t123	TRUE	1.0161247325275937
t132	TRUE	1.197521053974853
t135	TRUE	0.5401463131539828
t137	TRUE	0.15601946014699308
