Species	Extant	SampT
t1	FALSE	52.545861777058164
t1	FALSE	47.462768957432225
t2	FALSE	54.587919666829364
t2	FALSE	42.32489143631126
t2	FALSE	40.21897244677774
t2	FALSE	30.745597679873313
t4	FALSE	14.042610602865778
t6	FALSE	6.643939297009773
t7	FALSE	49.03436816011599
t7	FALSE	32.390311013751294
t9	TRUE	1.346140361779888
t10	TRUE	13.243409182425047
t13	TRUE	2.1491325197067965
t14	FALSE	21.081831153313658
t14	FALSE	15.235797656531474
t16	TRUE	18.352153302650358
t16	TRUE	5.032023071791436
t16	TRUE	0.1692408677229551
t20	FALSE	34.29581000683254
t20	FALSE	31.28023886799837
t21	TRUE	9.58886983957236
t22	TRUE	21.449543904421766
t22	TRUE	13.08402767954572
t22	TRUE	7.115246174765666
t23	TRUE	18.14107685493343
t24	FALSE	30.389832570788712
t25	TRUE	34.37686853982987
t26	TRUE	23.90715822526736
t26	TRUE	23.608977058394977
t26	TRUE	21.867702134374774
t29	TRUE	2.268943031133823
t29	TRUE	0.4255311273054403
t30	FALSE	24.92670977953798
t32	FALSE	16.528085981623747
t35	TRUE	1.5830108225154333
t35	TRUE	0.05683529002541832
t36	TRUE	1.9790865727637907
t37	TRUE	1.4886772101553731
t39	TRUE	17.799103335562165
t40	TRUE	23.645462204567423
t40	TRUE	2.749701028463825
t41	TRUE	19.02132325957183
t41	TRUE	6.99148649501268
t41	TRUE	4.672333923265889
t49	FALSE	21.415180828987445
t49	FALSE	6.700169479597513
t51	TRUE	16.641920881211092
t51	TRUE	13.435217575644927
t51	TRUE	7.138138567572312
t54	TRUE	21.305108496948904
t54	TRUE	13.693534180551595
t54	TRUE	5.435595561838113
t54	TRUE	1.6976261819660294
t58	FALSE	14.410044952472624
t58	FALSE	2.4932427994813295
t60	TRUE	7.969394872548321
t61	TRUE	10.959056472989062
t63	TRUE	15.818917003325453
t63	TRUE	2.6980712142356538
t64	TRUE	4.686162360139306
t66	TRUE	4.804669845973379
t69	TRUE	5.015835423605644
t70	TRUE	7.328926573483301
t76	TRUE	3.679783559594192
t76	TRUE	1.9754262453759424
t79	TRUE	11.98703207040436
t80	TRUE	8.787038301538125
t80	TRUE	3.9734170390917996
t81	TRUE	4.032282473977233
t82	TRUE	4.2625167197200184
t82	TRUE	2.526511907272564
t85	TRUE	1.7090215997479135
t86	TRUE	9.945138207105444
t88	TRUE	1.5302267239263116
t89	FALSE	10.618990637357498
t90	TRUE	4.547529511082786
t91	TRUE	1.014472198476163
t92	FALSE	8.11055553145328
t93	TRUE	6.573595899347104
t102	TRUE	10.061049621144285
t104	TRUE	2.364158129772278
t106	TRUE	0.693808231198183
t123	TRUE	1.7550491752711537
t129	TRUE	0.9238055735057884
