Species	Extant	SampT
t1	TRUE	46.39068252630816
t1	TRUE	16.595253417461493
t1	TRUE	7.5085464252227325
t3	FALSE	47.64475868981073
t4	FALSE	33.47101528713421
t5	TRUE	43.201949977161604
t5	TRUE	42.81058141853126
t5	TRUE	16.690123043708873
t5	TRUE	11.35226569113918
t9	TRUE	7.096614146018382
t10	TRUE	1.2966479229383339
t11	TRUE	9.12032398941146
t11	TRUE	8.233925910537707
t13	TRUE	33.73886232871455
t14	FALSE	43.336798765786526
t15	FALSE	44.53395250349584
t15	FALSE	32.34512306846025
t15	FALSE	24.28080310201559
t15	FALSE	8.45956034198889
t16	FALSE	37.464084687953736
t17	TRUE	39.77368703651613
t17	TRUE	13.085224597431832
t17	TRUE	10.32581305754941
t18	FALSE	43.592941600702666
t20	FALSE	22.500615318599188
t23	FALSE	10.284129933952812
t23	FALSE	3.777278815323342
t24	TRUE	8.286316536623573
t27	TRUE	3.2696182759865167
t29	TRUE	8.5257474433064
t30	TRUE	9.97152228950543
t31	TRUE	1.774814698511065
t34	TRUE	23.24357266333604
t34	TRUE	15.884559476454534
t34	TRUE	5.287834522314782
t34	TRUE	4.61595325853682
t37	TRUE	10.403013170172997
t44	TRUE	2.3070270585688775
t47	FALSE	19.565879786882945
t52	FALSE	15.702691247562669
t53	FALSE	18.90121414125087
t53	FALSE	15.619867469967623
t54	TRUE	14.377511220836354
t54	TRUE	8.113407886439276
t55	TRUE	14.881643518937025
t55	TRUE	8.417537152898703
t67	TRUE	18.480673966590807
t67	TRUE	13.944053969218686
t69	TRUE	13.880745747628623
t69	TRUE	7.754954268331787
t72	TRUE	12.641025611424524
t72	TRUE	8.154264099189717
t73	TRUE	5.402008995638866
t83	TRUE	12.841618528294603
t84	FALSE	7.1018403385427575
t86	TRUE	4.505326849281488
t88	TRUE	5.932364859112013
t88	TRUE	0.27401519423018783
t91	TRUE	7.979884534774101
t92	TRUE	0.9743970732569238
t100	TRUE	8.057978377695619
t100	TRUE	4.354905962030827
t103	TRUE	7.613817957101034
t110	TRUE	4.285745562643584
t116	TRUE	4.690175472889791
t118	TRUE	4.413501638201041
t119	TRUE	2.61574400144562
t123	TRUE	1.8981723554820604
t135	TRUE	0.04841565677656945
