Species	Extant	SampT
t5	FALSE	47.04711030574359
t6	TRUE	25.418126958064335
t6	TRUE	0.2975050020196477
t7	FALSE	37.763320425832106
t8	FALSE	18.131248311656684
t8	FALSE	14.451945948931545
t9	FALSE	25.22525048370619
t11	TRUE	11.772793710466942
t13	FALSE	30.984325421865336
t13	FALSE	30.20928158786451
t13	FALSE	22.220625898485814
t13	FALSE	8.515308222418469
t13	FALSE	6.028022554388087
t14	TRUE	10.799377148205252
t18	TRUE	4.033746135581367
t19	FALSE	34.68477082129845
t20	TRUE	5.545988062010252
t21	FALSE	28.87297722776014
t21	FALSE	17.452211978701534
t21	FALSE	14.597234068146072
t21	FALSE	7.064192717602566
t24	TRUE	18.108046773144707
t27	FALSE	21.81754582988156
t27	FALSE	11.221591601689
t28	TRUE	19.067487313831116
t28	TRUE	17.86246061087575
t31	TRUE	14.57451587514278
t34	TRUE	23.00445245208182
t34	TRUE	6.289691437894248
t35	TRUE	1.3536045481177723
t38	TRUE	8.756538725329108
t39	TRUE	17.6686359196107
t39	TRUE	4.1540188993464255
t40	TRUE	12.799242888792946
t41	TRUE	22.376265277701464
t41	TRUE	15.141335561486926
t42	FALSE	11.636387466999736
t43	TRUE	12.772301657672074
t46	TRUE	23.304958773637644
t52	TRUE	5.339103419152863
t53	FALSE	1.4669866646730725
t54	TRUE	10.57298677328609
t55	TRUE	5.279663953069672
t59	FALSE	18.617480299805912
t60	FALSE	19.546001790916954
t62	TRUE	6.125206917719453
t62	TRUE	3.5789707900748624
t63	TRUE	11.741497011605048
t71	TRUE	8.390283487653761
t71	TRUE	3.6245269476533224
t73	TRUE	2.447054479145976
t79	TRUE	10.949201065446033
t81	TRUE	2.858030084724689
t83	TRUE	18.06448534465119
t83	TRUE	2.0087708054199993
t90	TRUE	3.133399611403277
t92	TRUE	4.5068044714508915
t94	TRUE	0.1542549660308623
t96	FALSE	7.514500449226347
t96	FALSE	6.403310521320549
t97	TRUE	4.834245828484967
t100	FALSE	7.395668773051426
t115	FALSE	4.547166358334778
t129	TRUE	3.0147880050080573
t131	TRUE	2.6856696914728673
t131	TRUE	2.2615591162965956
t132	TRUE	0.8704176683359037
t134	TRUE	2.801801683614414
t137	TRUE	1.2222218488220022
