Species	Extant	SampT
t1	TRUE	15.974199204294578
t1	TRUE	14.516515525717054
t1	TRUE	6.606156733877405
t1	TRUE	4.685892920068845
t2	FALSE	23.321924710690215
t2	FALSE	16.545759940563872
t3	FALSE	12.779710091487132
t4	FALSE	23.925593154048766
t5	FALSE	18.83463593915726
t5	FALSE	9.01094945643625
t7	FALSE	28.69773517481563
t7	FALSE	23.8193886878672
t8	TRUE	22.754311207936723
t8	TRUE	22.427998462082794
t8	TRUE	14.742157430729215
t8	TRUE	12.627502730330082
t8	TRUE	7.866815431193821
t8	TRUE	0.10272943951288482
t9	FALSE	3.0055628143322863
t10	TRUE	10.253883739425106
t10	TRUE	3.1150464992088516
t13	TRUE	12.760901204566991
t13	TRUE	6.458630375820732
t13	TRUE	1.1335543918195725
t13	TRUE	0.7129787050891281
t14	FALSE	21.38585689149301
t14	FALSE	20.574978069844352
t14	FALSE	17.723307216297187
t14	FALSE	15.059763372632958
t14	FALSE	11.755874960309896
t17	TRUE	23.8822429037619
t17	TRUE	17.08047538222406
t17	TRUE	4.121733058381288
t18	TRUE	9.959328725629327
t18	TRUE	2.0057073162159895
t20	TRUE	20.43640873018595
t20	TRUE	16.366019440777027
t21	FALSE	23.871564416398527
t21	FALSE	11.031869033955338
t25	FALSE	19.670963772259967
t25	FALSE	19.10559049966747
t25	FALSE	10.762991320491857
t26	TRUE	19.606011298199736
t26	TRUE	2.7493472337683045
t28	TRUE	0.9390298101473817
t33	TRUE	5.318952183569756
t35	TRUE	17.694156732527727
t35	TRUE	13.258031698992664
t35	TRUE	7.807588595083168
t35	TRUE	2.7227259030478166
t37	TRUE	13.692839555105568
t39	FALSE	12.181582873448399
t42	TRUE	20.230500347673267
t42	TRUE	15.914747783675164
t42	TRUE	11.447759977302816
t43	TRUE	10.293090410198836
t43	TRUE	9.42764648855087
t44	TRUE	3.7671951848961385
t44	TRUE	3.6888581619797307
t45	FALSE	3.582569987311963
t46	TRUE	1.1730003983278579
t49	TRUE	18.722167535976585
t49	TRUE	7.576096869389637
t49	TRUE	4.424811675802474
t49	TRUE	2.606238632871687
t51	TRUE	13.972158268400285
t54	TRUE	3.0237770767097416
t55	TRUE	7.820333270860182
t56	TRUE	1.7943755176085148
t59	FALSE	8.738230360465238
t60	FALSE	12.087901018667687
t61	TRUE	5.11804059735362
t62	TRUE	2.0689190324754705
t65	TRUE	20.78169351727337
t65	TRUE	15.514886368108993
t65	TRUE	5.779607406349065
t66	TRUE	12.620049229583437
t67	TRUE	0.34387426488965644
t69	FALSE	13.836086541204107
t70	FALSE	14.632314101490618
t72	FALSE	14.647196052858671
t73	TRUE	14.145198612276111
t73	TRUE	13.441647590311185
t73	TRUE	13.259535015478
t73	TRUE	13.142647215082512
t78	TRUE	17.35404058371175
t78	TRUE	4.8614519281087
t79	TRUE	3.552850244666068
t79	TRUE	0.49881941835078436
t80	TRUE	0.26186448915688487
t81	TRUE	17.485838459691532
t81	TRUE	17.428958017265924
t81	TRUE	6.260365334481904
t82	TRUE	4.0886085323461145
t85	TRUE	15.532275515916446
t85	TRUE	15.486409151330612
t85	TRUE	10.410048616454027
t85	TRUE	10.398650769247318
t87	FALSE	6.547821366237457
t88	FALSE	5.413803979698571
t88	FALSE	1.2114360462315403
t90	TRUE	16.301485048952912
t90	TRUE	8.24408041389892
t90	TRUE	2.0041444067121503
t91	FALSE	11.174692770081627
t91	FALSE	10.378931451204288
t91	FALSE	7.542304471983719
t92	TRUE	9.927405838907923
t92	TRUE	7.096939664906941
t92	TRUE	1.6887985780976038
t93	FALSE	18.479214777652626
t94	TRUE	13.850594269986765
t94	TRUE	13.497745529023593
t94	TRUE	11.605327304137028
t97	TRUE	0.5464308600586492
t98	FALSE	11.977726135441237
t100	FALSE	1.5053440180499678
t102	TRUE	7.556014676050367
t103	TRUE	3.732981020192703
t104	FALSE	15.75814151191583
t105	TRUE	12.094951939565306
t106	FALSE	4.271246087553422
t107	TRUE	2.548289428331543
t110	TRUE	10.03802341299997
t110	TRUE	5.849377367486518
t110	TRUE	4.5003981083595335
t112	TRUE	1.6471134848232722
t113	TRUE	16.86507958129495
t114	TRUE	4.457468781231093
t114	TRUE	1.539645376226055
t115	FALSE	11.770545991273508
t117	TRUE	9.832897240832345
t117	TRUE	8.230258050331223
t118	TRUE	10.309444210377947
t119	TRUE	9.18148340555306
t119	TRUE	8.59375299828637
t120	TRUE	9.901660094332975
t122	FALSE	10.582734099088917
t126	FALSE	14.459484390433097
t126	FALSE	7.367122135362891
t127	TRUE	9.51326731581753
t127	TRUE	8.30345968340152
t127	TRUE	7.908839076725776
t128	TRUE	8.572955218446204
t128	TRUE	1.4944084489492866
t134	TRUE	2.943224408763534
t136	TRUE	5.989586753475365
t145	TRUE	1.3360797236604824
t146	TRUE	6.598552430678765
t146	TRUE	4.727270256426792
t146	TRUE	1.3316706220401926
t148	TRUE	4.90264652277304
t148	TRUE	1.0065936155520205
t149	TRUE	3.7206521845451945
t150	TRUE	1.015816894221544
t151	FALSE	6.429075273142274
t153	TRUE	1.3707253925022087
t154	TRUE	4.75283107151531
t156	TRUE	2.19979428475542
t157	TRUE	2.7960364082525615
t157	TRUE	0.15545382279716335
t159	TRUE	8.485396376956736
t159	TRUE	3.7877607688897186
t160	TRUE	10.505964091238916
t164	TRUE	0.48991926572366395
t165	TRUE	2.350766526663392
t166	FALSE	5.9763156932789485
t167	TRUE	9.092835493185952
t168	FALSE	9.583757070375746
t168	FALSE	8.260047401484613
t168	FALSE	5.089495032299361
t170	FALSE	5.53754759697469
t172	FALSE	10.615345470010482
t173	TRUE	1.7533203505868329
t174	TRUE	3.593322721515271
t178	TRUE	7.9754664301666836
t179	TRUE	5.1874543289435024
t182	TRUE	0.4655462517240778
t184	TRUE	7.052414190412414
t185	TRUE	13.281826946849776
t185	TRUE	4.87761548278953
t187	TRUE	0.23708100080758499
t189	TRUE	6.313156350852545
t190	TRUE	7.397683557122797
t190	TRUE	6.743677995167523
t190	TRUE	3.0267327707259355
t191	TRUE	1.7597276143571108
t192	TRUE	8.311409060749547
t192	TRUE	0.8033863431894517
t193	TRUE	0.4764311528541185
t194	FALSE	13.476243816881713
t195	TRUE	11.377118602604988
t197	TRUE	8.818533353543472
t197	TRUE	4.202711729253373
t197	TRUE	2.4641437809120035
t198	TRUE	7.330180282359102
t198	TRUE	3.9636005336689735
t199	TRUE	2.824229586833688
t207	TRUE	6.251429102841762
t212	TRUE	9.937427556567627
t213	TRUE	9.171235275414574
t213	TRUE	3.7860606452047705
t214	FALSE	8.393625027090899
t216	TRUE	11.92938139242586
t216	TRUE	6.762309391512538
t216	TRUE	3.2518104980653177
t216	TRUE	2.448982328708972
t222	TRUE	7.4413553112245765
t222	TRUE	3.597414540490128
t224	TRUE	0.915247979663512
t225	TRUE	1.6503831884352849
t227	FALSE	8.627684109804498
t231	TRUE	4.135560087506512
t232	TRUE	9.697389844597595
t232	TRUE	6.55192188662015
t232	TRUE	1.0273918344127395
t233	TRUE	2.659734310720445
t236	TRUE	3.209537037661896
t238	TRUE	6.872193564672607
t239	TRUE	8.053423669091586
t241	TRUE	3.054715482309291
t248	TRUE	2.8361694281531555
t248	TRUE	1.4556949335559963
t249	FALSE	3.824539985468803
t249	FALSE	1.8735627803436543
t258	TRUE	6.018962641271216
t259	FALSE	7.750571939475478
t260	FALSE	5.974827337005337
t266	TRUE	0.4356912530088124
t272	TRUE	5.340755147718852
t272	TRUE	2.190746296056574
t275	TRUE	10.469917432303731
t278	FALSE	6.330539397056377
t279	TRUE	2.0765855580979036
t285	TRUE	9.802770155908732
t285	TRUE	8.978909042159287
t291	TRUE	1.1187389674331598
t291	TRUE	0.7625576656472504
t294	TRUE	1.0415823827728445
t297	TRUE	2.642627444184157
t297	TRUE	1.141228926885752
t299	TRUE	0.6727876482829487
t306	FALSE	8.53236944720797
t308	TRUE	5.286929262542422
t308	TRUE	3.735311910950557
t308	TRUE	0.8202092065224207
t311	TRUE	6.09678357961721
t311	TRUE	2.2761148144261085
t313	TRUE	1.5830475735801883
t315	TRUE	4.1177699087062365
t315	TRUE	1.4360810294538524
t317	TRUE	0.4848936475976373
t320	TRUE	2.8531081237474893
t322	FALSE	2.6639232331452476
t324	FALSE	7.794977713170596
t324	FALSE	7.717493590549985
t330	TRUE	5.438944891396908
t330	TRUE	0.8755816224254644
t330	TRUE	0.1865658638823433
t333	FALSE	3.4318834419310065
t338	TRUE	4.1009716690148394
t338	TRUE	0.16582659013326406
t339	TRUE	2.200781776934825
t344	TRUE	2.2349156189749664
t344	TRUE	1.8780583022996993
t353	FALSE	5.167030430405497
t355	TRUE	6.362389000412989
t355	TRUE	5.30064121525303
t357	TRUE	4.798601326257426
t357	TRUE	0.5110482174259943
t358	TRUE	3.014531606007786
t358	TRUE	2.489312826786609
t360	TRUE	1.866526378803293
t365	TRUE	3.1668132886840326
t366	TRUE	8.635673019642716
t366	TRUE	1.956953568923062
t372	TRUE	1.0068017723658471
t372	TRUE	0.4983254424359913
t374	TRUE	6.22431363160392
t374	TRUE	2.1732688605449084
t376	TRUE	0.5754702081955259
t378	TRUE	5.231431722326711
t380	TRUE	1.0865943933890918
t387	TRUE	4.792348406240983
t389	TRUE	0.6965040140030041
t391	TRUE	5.2398324686028275
t392	TRUE	2.8131808674632026
t396	TRUE	2.4490244303687945
t400	TRUE	0.35055623370868005
t404	TRUE	3.400768965669549
t405	TRUE	1.4565948228055206
t407	TRUE	2.2015203595593533
t408	TRUE	4.913051296559267
t410	TRUE	1.6262590478056964
t417	TRUE	2.0023205149407914
t421	TRUE	1.8589167501959736
t421	TRUE	0.6193653615677022
t431	TRUE	1.100487155009283
t432	TRUE	1.8672508417492395
t444	TRUE	1.8027269643018755
t451	TRUE	0.653736698602863
t457	TRUE	2.040520493124177
t459	FALSE	5.896103860380002
t460	TRUE	1.404820758152134
t461	TRUE	1.1940976229835414
t465	TRUE	3.262060893588874
t466	TRUE	0.807829402944634
t475	TRUE	0.09585569550637985
t481	TRUE	3.7545376863267492
t484	TRUE	1.8267082458603667
t489	TRUE	0.5237237902109442
t490	TRUE	1.7739547081661442
t491	TRUE	0.04993801982493551
t492	TRUE	0.6706467216443741
t493	TRUE	1.5352488365210775
t495	TRUE	3.2009073091430196
t495	TRUE	3.1379790581522116
t503	TRUE	0.16130087690429917
t506	TRUE	0.2843529039067647
t507	TRUE	1.1518213934098256
t507	TRUE	0.5807632476855886
t529	TRUE	0.17889686327743703
t541	TRUE	2.682451350760715
t542	FALSE	1.1456489312913618
t544	FALSE	2.065243574134847
t548	TRUE	1.0250851654342341
t573	TRUE	1.6710540792044952
t577	TRUE	0.41870808751555444
t582	TRUE	1.9632392790688797
t588	TRUE	0.32684691114437214
