Species	Extant	SampT
t1	TRUE	25.15893490330297
t1	TRUE	12.79523932693607
t2	TRUE	29.75909124475622
t2	TRUE	25.766996674916683
t2	TRUE	15.73166842370986
t2	TRUE	14.3867149463272
t3	FALSE	25.931673952124058
t3	FALSE	22.069580141450444
t3	FALSE	20.063936847154952
t3	FALSE	17.619904672898038
t4	FALSE	21.80732772734513
t7	TRUE	13.882235167050297
t7	TRUE	10.38137010248893
t8	TRUE	5.775292603860549
t8	TRUE	4.878264168114718
t10	TRUE	10.141573951102945
t10	TRUE	1.710136828638177
t11	FALSE	17.44197464406951
t11	FALSE	7.858124411605317
t13	TRUE	17.4202584652856
t14	TRUE	1.208002715605275
t14	TRUE	0.254238368245737
t16	TRUE	12.379255466197879
t16	TRUE	0.5350054283517878
t17	FALSE	6.450384094321841
t19	TRUE	13.505544586924266
t19	TRUE	1.74698512007339
t20	TRUE	9.232196603547003
t20	TRUE	8.23380338883813
t20	TRUE	3.3356156658273477
t21	TRUE	8.516116813994781
t23	FALSE	2.498038207616389
t25	TRUE	1.7316625751246235
t26	TRUE	7.184437177498541
t31	TRUE	8.11983033079052
t31	TRUE	7.6434354916080025
t31	TRUE	1.2603100960939315
t32	TRUE	8.079383449651282
t34	TRUE	2.6509144095597037
t34	TRUE	1.655289310392476
t35	TRUE	11.194105817740503
t36	TRUE	4.771855692540566
t36	TRUE	3.8888585196559227
t41	TRUE	0.12483470303600086
t45	TRUE	5.922332722569074
t45	TRUE	5.274200215811099
t54	TRUE	5.246074804611709
t54	TRUE	3.1583282673211954
t54	TRUE	1.465600477107074
t57	TRUE	3.208981953797675
t59	TRUE	2.4017403171906437
t64	TRUE	1.971786384824
t73	TRUE	0.9045137826105076
t86	TRUE	2.947891346239075
t89	TRUE	0.503514586866153
t96	TRUE	1.4131312088707872
t96	TRUE	0.7826341050703718
t99	TRUE	1.5358751242567408
t100	TRUE	0.4314653991753019
