Species	Extant	SampT
t1	FALSE	29.604267298432255
t1	FALSE	10.899838496096756
t1	FALSE	9.679529669791783
t2	TRUE	44.77671393190377
t2	TRUE	27.290419722786837
t2	TRUE	13.483486782127791
t3	TRUE	25.41058333150714
t3	TRUE	5.4105495625907665
t4	FALSE	30.957004833245122
t4	FALSE	30.52544307916
t4	FALSE	27.056691735261523
t4	FALSE	26.849277788051808
t4	FALSE	17.773835720193112
t5	TRUE	27.294585434565967
t5	TRUE	5.616702247265152
t6	TRUE	18.58947774010555
t6	TRUE	12.429941581439536
t7	TRUE	12.893804723885886
t7	TRUE	11.978162762572722
t7	TRUE	9.799866395882091
t7	TRUE	8.882971977694652
t7	TRUE	4.407518342016957
t10	TRUE	6.978623270183512
t15	TRUE	9.24430763780316
t16	TRUE	9.163203308527194
t17	TRUE	2.5618596948798285
t17	TRUE	2.3979069624016773
t18	FALSE	31.371446572965347
t19	FALSE	10.862149615470784
t22	FALSE	5.374144326139152
t22	FALSE	4.458592204552055
t23	TRUE	5.642026381804726
t23	TRUE	1.507510620406947
t25	TRUE	7.597477313088859
t26	TRUE	8.000626298795886
t28	TRUE	6.563344865661655
t29	FALSE	14.785046112267466
t29	FALSE	7.719390651850489
t29	FALSE	4.666813657327083
t30	FALSE	10.420199616653342
t30	FALSE	7.126339942288034
t36	FALSE	17.876500054588078
t37	TRUE	4.258073988003382
t38	TRUE	3.4479927026601516
t39	TRUE	7.9672329748769
t39	TRUE	0.5466006576347553
t42	TRUE	0.2762799791270254
t43	TRUE	14.37522887517521
t43	TRUE	10.154119509130808
t43	TRUE	8.829583449147734
t43	TRUE	4.381802606254908
t43	TRUE	1.2216906089783635
t45	TRUE	12.416517573420528
t48	TRUE	6.089021347536324
t49	TRUE	0.6141177230092012
t50	TRUE	4.837599379067768
t55	TRUE	5.052280881841
t55	TRUE	3.4646802110860904
t57	TRUE	2.986600748126591
t59	TRUE	0.31391761592287537
t64	FALSE	8.910967016940049
t64	FALSE	5.107943018314472
t68	TRUE	3.2888484876800987
t69	TRUE	4.169383122171389
t71	TRUE	4.244887804037631
t74	TRUE	7.590794881834256
t74	TRUE	2.707472561887073
t76	TRUE	2.045320167182034
t79	TRUE	1.6448825946827057
t82	TRUE	5.6386151807449565
t83	TRUE	3.6787294082418924
t85	TRUE	0.48896319286318857
t89	FALSE	0.8509232869905503
t91	TRUE	6.637247716534297
t92	TRUE	6.973153131262116
t93	TRUE	5.8808490963754565
t94	TRUE	2.1077017957355295
t100	TRUE	4.155401947352409
t106	TRUE	2.1050296478265693
t113	TRUE	1.3725019037094128
t114	TRUE	1.0877863577166451
t114	TRUE	0.9288631572299977
