Species	Extant	SampT
t3	FALSE	95.9129271757716
t4	TRUE	66.85865265797219
t4	TRUE	22.902156320599914
t5	FALSE	49.88004394634397
t5	FALSE	44.80854051015109
t5	FALSE	28.484925105282727
t6	FALSE	38.04843938355303
t9	FALSE	20.40545528200424
t10	FALSE	23.31463324222844
t11	TRUE	0.7099039046512274
t12	TRUE	3.2169994216298363
t13	FALSE	62.20135088941084
t13	FALSE	30.106775463618618
t13	FALSE	27.46514738154322
t13	FALSE	11.459220651974135
t18	FALSE	41.32256130049706
t18	FALSE	29.16826482160215
t19	TRUE	21.598194022197973
t20	TRUE	33.226831365532135
t20	TRUE	31.378478320470904
t20	TRUE	13.337357032177067
t21	FALSE	58.24092037253583
t21	FALSE	58.03361073106442
t21	FALSE	51.67171046107922
t22	TRUE	50.18329389136786
t22	TRUE	15.21374657661623
t22	TRUE	15.044181754220475
t24	FALSE	12.819354808004249
t25	FALSE	48.63587929790359
t26	FALSE	13.598729935009715
t32	TRUE	4.894179169919056
t33	TRUE	13.72855225285818
t34	FALSE	32.765697175759755
t36	FALSE	16.14968197930422
t36	FALSE	15.176944519022769
t37	FALSE	44.713366246289766
t38	TRUE	40.98011257175739
t38	TRUE	35.59492454912896
t38	TRUE	26.082791323330355
t38	TRUE	5.772793992819487
t38	TRUE	5.715965122731234
t39	TRUE	36.28575401583137
t39	TRUE	7.792189180830846
t40	FALSE	23.675538181881933
t41	FALSE	15.827595625627367
t41	FALSE	15.791700108261594
t41	FALSE	15.381788248797946
t44	TRUE	23.215976567550555
t44	TRUE	14.333163618701121
t44	TRUE	12.908722430127284
t45	TRUE	45.533513824350024
t45	TRUE	33.623081489360715
t47	FALSE	10.569173469254437
t49	TRUE	20.285669461030082
t49	TRUE	3.571557479366021
t52	TRUE	16.195041299861245
t52	TRUE	2.1296525798478427
t53	TRUE	30.52629880464201
t53	TRUE	19.59378532922392
t56	FALSE	35.36225423887424
t56	FALSE	2.9338530907452594
t57	TRUE	32.46905859367263
t57	TRUE	24.90728511282515
t59	FALSE	17.20325422314272
t62	TRUE	37.392196770516705
t62	TRUE	25.942113067714047
t62	TRUE	3.3523652373288257
t62	TRUE	3.135666861138361
t63	TRUE	17.838937466092233
t63	TRUE	5.78049751283956
t63	TRUE	3.265863824479723
t64	TRUE	31.205125737404373
t64	TRUE	8.361674797099141
t64	TRUE	4.31598386461998
t65	TRUE	17.528796308696442
t65	TRUE	11.716129119530493
t68	FALSE	41.90273531926222
t68	FALSE	34.86206268174
t69	FALSE	20.197758291099206
t69	FALSE	16.952379418719545
t72	TRUE	15.169492689673746
t72	TRUE	7.421062467400873
t74	FALSE	40.19908176326831
t74	FALSE	34.31742327810903
t74	FALSE	7.116690228245204
t75	TRUE	26.621505246472665
t76	TRUE	33.66348621231566
t76	TRUE	10.006394247985895
t76	TRUE	4.431603876068394
t77	FALSE	26.206214880545744
t83	TRUE	0.9004133369079739
t83	TRUE	0.8704827167988185
t84	TRUE	7.0083263225159556
t84	TRUE	5.642218689991154
t87	FALSE	26.341237833151325
t87	FALSE	16.704161127457127
t89	TRUE	17.09157656137708
t91	FALSE	38.232172791647
t91	FALSE	26.958259147392795
t92	TRUE	2.2231358707911113
t94	TRUE	7.444409263733263
t96	FALSE	34.539965708088246
t96	FALSE	24.95835527805623
t101	TRUE	35.094300890301014
t101	TRUE	25.988219616111053
t101	TRUE	23.57872568361057
t101	TRUE	18.151073642208445
t101	TRUE	10.926772086083162
t101	TRUE	6.101413204230596
t102	TRUE	29.80910438108876
t102	TRUE	15.394600466807915
t103	TRUE	0.5963590287695126
t107	FALSE	24.26951846829141
t108	TRUE	23.140442773036767
t108	TRUE	17.082423373393823
t108	TRUE	0.5164825098498369
t110	TRUE	26.18377323983694
t110	TRUE	26.140683011845596
t112	TRUE	11.704520497233517
t112	TRUE	11.561522564050648
t112	TRUE	8.906668045325603
t112	TRUE	3.0384737651333467
t114	FALSE	4.563098675234855
t120	TRUE	13.129454667251153
t121	TRUE	30.93759932645888
t121	TRUE	6.567235800867678
t122	FALSE	36.31395724823865
t123	TRUE	2.920531876138412
t126	TRUE	1.0159414935499598
t127	TRUE	8.148548022340492
t130	TRUE	10.2858602130718
t131	TRUE	17.96828114653357
t132	TRUE	10.077899204129238
t132	TRUE	2.188865620205064
t135	TRUE	23.401006690455034
t135	TRUE	20.445415831399515
t135	TRUE	14.822832053596244
t139	FALSE	18.960677178000836
t143	TRUE	16.271193741284492
t147	FALSE	26.591546472675233
t147	FALSE	24.368404424936003
t147	FALSE	21.755641767586283
t147	FALSE	8.481768354604654
t148	TRUE	13.445831388325729
t150	TRUE	1.5463011856641486
t151	TRUE	31.856607158939852
t151	TRUE	19.42106064156772
t151	TRUE	7.242851599391116
t151	TRUE	3.6776873630392686
t154	TRUE	0.6207674149890181
t155	TRUE	19.57825633845549
t155	TRUE	13.856975437694004
t156	TRUE	24.56773533592157
t159	TRUE	11.219183029986638
t163	TRUE	14.447248351712219
t166	TRUE	13.256411234099403
t166	TRUE	3.9935236221141963
t168	TRUE	11.106576991269876
t171	FALSE	5.630966041922036
t175	TRUE	1.4745428925672144
t176	TRUE	4.059606945694185
t177	TRUE	2.960647677112206
t178	TRUE	1.1513170386141383
t179	TRUE	3.1652629145726223
t179	TRUE	2.7258084577813406
t180	TRUE	10.0692327836219
t183	FALSE	20.88883484915054
t189	TRUE	1.1257678889479905
t189	TRUE	0.667738389670518
t191	TRUE	11.013742286776107
t195	FALSE	11.398974128834311
t196	FALSE	24.265736767364515
t196	FALSE	12.149358058363362
