Species	Extant	SampT
t1	FALSE	51.42099928061286
t2	TRUE	54.03326262660988
t2	TRUE	44.98109652750277
t2	TRUE	41.41558292924661
t2	TRUE	40.40400520104218
t2	TRUE	37.266377891853935
t2	TRUE	27.8244829475168
t2	TRUE	21.36505832609123
t2	TRUE	15.859780029322565
t2	TRUE	14.267369533817828
t2	TRUE	6.108136761236487
t2	TRUE	5.874522544677852
t4	TRUE	55.93551531023452
t4	TRUE	50.636263969904874
t4	TRUE	46.42202814164678
t4	TRUE	30.095793820445685
t4	TRUE	19.30906596193367
t4	TRUE	16.409497536442217
t5	FALSE	54.01964889327666
t5	FALSE	45.75538823842773
t5	FALSE	41.85279668770501
t6	FALSE	29.88308415559552
t6	FALSE	20.7250750752875
t6	FALSE	17.74383184861032
t6	FALSE	16.267386077787855
t6	FALSE	6.8056361715722815
t7	TRUE	12.826796231292981
t7	TRUE	12.824502517990993
t7	TRUE	3.751769124897031
t7	TRUE	3.6410691806988993
t8	TRUE	4.224144962023253
t9	FALSE	8.752162811264576
t10	TRUE	6.617644119026849
t10	TRUE	5.531412931835611
t12	FALSE	44.9085867208706
t12	FALSE	35.70538193285409
t13	FALSE	41.08341126531507
t13	FALSE	38.37791461966388
t13	FALSE	35.20003540444576
t13	FALSE	32.39131632729821
t14	TRUE	43.389277282048134
t14	TRUE	35.97014843329808
t14	TRUE	25.587100394788465
t14	TRUE	17.64688803741928
t15	TRUE	4.320672411048619
t17	FALSE	40.245036287193685
t18	TRUE	26.986568217545305
t18	TRUE	4.74048357714036
t18	TRUE	4.252629189529209
t18	TRUE	4.11519097887048
t19	TRUE	42.820204695663264
t19	TRUE	36.81539288160842
t19	TRUE	29.67300794712814
t19	TRUE	28.341656380068386
t19	TRUE	12.730903486132682
t19	TRUE	12.302382281392873
t20	TRUE	21.564063386135253
t20	TRUE	9.41530348130646
t21	FALSE	26.314913738646354
t21	FALSE	19.976597676181044
t23	TRUE	31.328513803625523
t23	TRUE	8.868790267433504
t23	TRUE	3.3015520576643738
t24	FALSE	32.21191803022187
t24	FALSE	31.12501945841025
t25	FALSE	5.915158809260923
t26	FALSE	19.410859674354207
t26	FALSE	9.707475875131976
t26	FALSE	5.57700179553521
t26	FALSE	2.706066845347408
t27	TRUE	1.9930779481969765
t27	TRUE	0.3350219004519275
t28	TRUE	2.3769187544101342
t31	TRUE	29.22743290948773
t31	TRUE	7.285760370644844
t31	TRUE	2.9747643923415907
t32	TRUE	9.214479995985975
t32	TRUE	9.174636551730899
t32	TRUE	2.4908320890670694
t32	TRUE	2.1643296588143386
t33	TRUE	12.529904147785253
t33	TRUE	11.36359869426871
t33	TRUE	0.4817889720566271
t35	TRUE	6.652360564187212
