Species	Extant	SampT
t2	FALSE	33.003896613393394
t4	FALSE	32.93336534086953
t5	FALSE	21.889436938960344
t6	TRUE	19.998025705672372
t7	TRUE	19.610593950704192
t9	TRUE	6.960149561372283
t10	TRUE	19.348447308203806
t10	TRUE	10.435014510786765
t10	TRUE	0.9125390036764074
t11	TRUE	11.051147821245742
t11	TRUE	3.5866669221924994
t13	TRUE	7.491837654575377
t17	TRUE	0.06392129656358492
t18	FALSE	14.09591278603142
t19	TRUE	8.458764463510867
t19	TRUE	4.571103308197614
t20	TRUE	2.752547839944313
t21	FALSE	7.55460803378282
t21	FALSE	6.40874386746345
t24	TRUE	6.4143610017769745
t25	TRUE	9.823115084740415
t28	TRUE	2.906199494199619
t31	TRUE	3.189578221688585
t42	TRUE	5.62455507091294
t44	TRUE	5.171046676302119
t44	TRUE	2.5271864237280326
t45	TRUE	2.706894119041195
t47	TRUE	3.9738267823274
t59	TRUE	4.438929492237762
t65	TRUE	2.128364358053041
t71	TRUE	4.635576066559885
t71	TRUE	4.601055008385785
t74	TRUE	0.3674344818227695
t81	TRUE	0.055177626267969515
t82	TRUE	5.3104732056544535
t84	TRUE	0.16907996461537067
t107	TRUE	1.3409796473470266
t114	TRUE	2.129438370371119
t119	TRUE	0.2846054868832155
