Species	Extant	SampT
t1	FALSE	88.41022174045484
t1	FALSE	80.4247778145496
t1	FALSE	55.67266462956682
t2	TRUE	47.088447370671446
t2	TRUE	31.646680245189835
t2	TRUE	18.203023243709367
t4	FALSE	70.8696004287609
t7	FALSE	24.622426804351733
t8	TRUE	10.584194683596337
t8	TRUE	0.470341700255716
t9	FALSE	5.878118115792205
t9	FALSE	5.659680019447734
t11	FALSE	24.218818476409595
t14	TRUE	30.59928243036697
t14	TRUE	10.533611903503143
t14	TRUE	10.271856238680357
t17	FALSE	59.63887559922454
t18	TRUE	43.35660708931975
t18	TRUE	28.90810145993224
t18	TRUE	20.531455265090145
t18	TRUE	15.012013200402535
t20	FALSE	54.54957562222661
t20	FALSE	37.32693390965086
t20	FALSE	31.46094273387842
t26	FALSE	30.279521931744938
t26	FALSE	12.210115613175518
t27	FALSE	24.189498547929418
t29	FALSE	42.04105216396325
t31	FALSE	38.26052460129382
t33	FALSE	28.299006667121816
t39	FALSE	45.02391745513455
t39	FALSE	25.96608805629586
t40	FALSE	36.18135927380706
t42	FALSE	29.492312626986973
t42	FALSE	25.694951359327263
t42	FALSE	22.946444032318524
t43	FALSE	50.87684799220043
t43	FALSE	49.79417924072224
t43	FALSE	48.830374884019676
t43	FALSE	22.063272367672255
t43	FALSE	18.47224730044246
t44	TRUE	33.86150574376106
t44	TRUE	9.52598944371178
t44	TRUE	8.7235837794249
t47	TRUE	26.786205683365935
t47	TRUE	14.349156858861917
t51	TRUE	4.934902246061299
t51	TRUE	3.6954702410418037
t53	FALSE	50.8598479052775
t53	FALSE	44.42461099305678
t54	TRUE	38.382087613652104
t54	TRUE	36.7074617628818
t54	TRUE	17.89365084651081
t54	TRUE	11.189743497754193
t55	TRUE	8.198409474913248
t58	FALSE	41.92806287571884
t59	FALSE	45.84221148765377
t59	FALSE	29.87033149213461
t60	TRUE	21.13285077030318
t60	TRUE	8.556738041737248
t62	TRUE	33.27329009835839
t62	TRUE	12.796959319705707
t62	TRUE	12.373585403400014
t62	TRUE	4.657350909399341
t63	FALSE	36.27489431450326
t64	TRUE	27.390736960032214
t64	TRUE	11.848809139383732
t65	TRUE	8.317907183490703
t66	FALSE	33.64805549955325
t68	FALSE	30.915862043101782
t69	FALSE	20.414294713056165
t72	FALSE	38.8204519627914
t72	FALSE	38.45361854901262
t73	TRUE	17.32392732285105
t73	TRUE	12.962203298212515
t75	FALSE	22.016389057440975
t76	TRUE	36.97190158288244
t76	TRUE	36.736920465743175
t76	TRUE	33.11778276137077
t76	TRUE	22.133752004271372
t76	TRUE	17.716053136652334
t80	TRUE	34.42380154380732
t80	TRUE	17.87523634691148
t82	TRUE	14.349632067619737
t84	TRUE	19.604857771058164
t84	TRUE	15.629097048525296
t86	TRUE	11.405243629887437
t87	TRUE	12.186002942277355
t88	FALSE	14.600683016490976
t88	FALSE	9.477245913606922
t93	FALSE	37.46835193062825
t93	FALSE	35.95632887573256
t93	FALSE	29.76092855734636
t94	TRUE	10.656335597307887
t96	TRUE	34.22518414915065
t96	TRUE	25.949132549618284
t96	TRUE	20.550228501711885
t96	TRUE	8.022399121005932
t98	FALSE	41.494785031474855
t98	FALSE	28.548058426178727
t100	FALSE	23.845734786346696
t101	FALSE	18.14167354782377
t102	TRUE	14.494951846241946
t102	TRUE	7.1872537435740185
t103	TRUE	7.348852001107488
t107	FALSE	23.236314978755885
t110	TRUE	0.4982596174445604
t114	TRUE	35.54156546452169
t114	TRUE	18.48763907444689
t116	TRUE	27.486793116629244
t116	TRUE	23.19842933412386
t116	TRUE	17.010363253911265
t116	TRUE	16.90383041413814
t116	TRUE	10.43533370966405
t117	TRUE	19.681652575289576
t117	TRUE	5.953695537080733
t119	FALSE	5.686463825188653
t120	FALSE	16.759382551939296
t122	TRUE	30.496426336389447
t123	TRUE	11.037513802024108
t123	TRUE	2.520162202728585
t124	TRUE	6.397162836743405
t129	TRUE	22.620733677094506
t130	FALSE	6.857362039383233
t131	TRUE	21.326116359477567
t134	TRUE	17.835527172949256
t136	TRUE	3.786429612603115
t137	FALSE	37.103394787323374
t138	FALSE	6.191033418819146
t139	FALSE	19.791684345529745
t139	FALSE	16.012514325922027
t141	TRUE	4.215251512399803
t141	TRUE	0.7705103955631358
t142	TRUE	30.85594861817907
t142	TRUE	18.31657964785944
t142	TRUE	10.46938395177375
t143	FALSE	21.719387323581557
t145	TRUE	16.281855101096596
t147	TRUE	0.061847832804758696
t148	TRUE	25.280692759011785
t148	TRUE	18.559869513888756
t149	FALSE	17.761303545857828
t149	FALSE	17.409863393704455
t149	FALSE	14.413038854412633
t149	FALSE	10.537983951084215
t149	FALSE	9.842103057466346
t150	TRUE	11.277132188068748
t152	TRUE	5.027694446807999
t161	TRUE	18.953849319270873
t162	TRUE	34.45678887329336
t163	FALSE	20.778975553913966
t163	FALSE	18.96176358881499
t163	FALSE	18.438335007159964
t166	TRUE	13.22250188419946
t166	TRUE	3.031302793867667
t167	TRUE	22.19362663069809
t167	TRUE	11.83501515530618
t169	TRUE	4.388204701047371
t171	FALSE	29.105637283347335
t171	FALSE	26.294245734162416
t172	FALSE	27.10816723918765
t173	TRUE	9.389703335646558
t173	TRUE	0.8256221343167311
t178	FALSE	22.4529575331255
t179	TRUE	24.55861859861102
t179	TRUE	22.500029307783507
t182	TRUE	0.8953818897561234
t184	TRUE	10.753639641323034
t186	TRUE	21.80726962535914
t186	TRUE	18.582799442431508
t186	TRUE	0.9395071391432879
t187	FALSE	21.998130436882562
t187	FALSE	17.90933629889311
