Species	Extant	SampT
t1	FALSE	92.56359646183348
t9	FALSE	110.07916849442654
t9	FALSE	108.52516386994057
t10	FALSE	107.18774137698927
t11	FALSE	106.12455549795993
t11	FALSE	92.18854602281189
t13	FALSE	101.9521527861304
t15	FALSE	86.59250606388204
t15	FALSE	63.605680658170854
t15	FALSE	57.01928411299912
t15	FALSE	42.05998069975669
t17	FALSE	86.35136718584207
t17	FALSE	34.41879010733797
t17	FALSE	28.37218027536406
t19	FALSE	74.60133275712921
t19	FALSE	69.46743673292002
t19	FALSE	61.141925115334004
t19	FALSE	12.552479632391396
t20	FALSE	50.43274844887115
t20	FALSE	46.80252388166876
t22	FALSE	42.70762069041288
t24	TRUE	7.44900734222341
t25	FALSE	90.75178599186076
t28	FALSE	57.731492395997904
t28	FALSE	49.73294012017634
t28	FALSE	34.815734652557836
t29	FALSE	56.81564178501168
t31	FALSE	47.33484520016516
t31	FALSE	38.00574670916701
t33	FALSE	45.972693297963175
t33	FALSE	36.85001941020373
t33	FALSE	26.031883504192848
t36	FALSE	55.34057761864224
t36	FALSE	46.72481533461669
t37	FALSE	47.024010465316536
t40	TRUE	2.4821144738520786
t42	FALSE	59.147749111889965
t42	FALSE	51.70394486458517
t44	FALSE	42.060551561667225
t46	FALSE	52.35107170690031
t46	FALSE	34.146311659202055
t47	FALSE	41.96664401557253
t48	FALSE	33.750605235402446
t49	FALSE	43.63499857417787
t50	FALSE	51.525016617257435
t50	FALSE	44.99000042140885
t50	FALSE	30.914082949560026
t50	FALSE	24.620633867750627
t54	FALSE	44.04492493168512
t55	FALSE	56.61818567935558
t56	TRUE	44.316412765019166
t57	FALSE	50.3628059694292
t57	FALSE	37.324610709560105
t57	FALSE	17.968777273106525
t59	FALSE	50.14484188972911
t59	FALSE	47.4707065940549
t59	FALSE	29.6103583702552
t62	FALSE	25.350086450327836
t66	FALSE	17.06865400847201
t66	FALSE	4.729500783869668
t66	FALSE	4.68011418602083
t67	FALSE	19.134147258737727
t67	FALSE	18.889056124857774
t73	FALSE	34.84081116353441
t73	FALSE	22.884782802660965
t73	FALSE	18.849655629847575
t74	TRUE	34.85179773059325
t75	FALSE	42.846098214230096
t78	TRUE	44.714382751879185
t78	TRUE	8.080804251917812
t83	TRUE	43.056873506017055
t83	TRUE	29.503895402036648
t83	TRUE	23.713644355617504
t83	TRUE	23.147419399578922
t84	FALSE	36.270712007184514
t86	FALSE	21.226339251959956
t87	TRUE	26.057788914156475
t87	TRUE	25.43214974071563
t87	TRUE	22.121373238821633
t88	TRUE	43.08299195004135
t88	TRUE	26.729076505374962
t92	TRUE	19.12310837005103
t92	TRUE	12.031854057505967
t93	FALSE	36.59240343456436
t96	FALSE	37.98959710573152
t96	FALSE	27.404759730522784
t98	TRUE	22.67131623572729
t98	TRUE	17.8216344746115
t98	TRUE	13.319208265683272
t100	FALSE	42.48108676483203
t100	FALSE	41.30851457675267
t100	FALSE	38.91750840318669
t101	FALSE	41.7049836808812
t101	FALSE	39.31207668576957
t101	FALSE	34.250498814932214
t102	TRUE	28.07533605636877
t102	TRUE	10.161148481944736
t102	TRUE	5.166061384151561
t105	FALSE	44.19716116302523
t105	FALSE	39.6279825761995
t106	FALSE	32.98774424856512
t107	FALSE	8.853643899948594
t109	FALSE	37.672929792485505
t109	FALSE	31.324254799625834
t109	FALSE	29.490230573395706
t113	FALSE	30.685966671446323
t113	FALSE	27.157024932095766
t114	FALSE	37.10005338286848
t118	TRUE	23.526440368585412
t124	TRUE	38.333615822980065
t124	TRUE	27.03770872604278
t124	TRUE	2.6909808676541047
t127	TRUE	3.3987092563700116
t127	TRUE	2.2059463913841455
t128	TRUE	6.468803143296782
t130	FALSE	25.06963544386312
t132	FALSE	15.534456788061618
t133	FALSE	40.96335740483394
t133	FALSE	15.116133594822543
t134	FALSE	31.506992034876987
t134	FALSE	19.48142376382117
t135	FALSE	25.956060961684386
t135	FALSE	25.6473193325607
t135	FALSE	17.660354593042683
t140	FALSE	38.72889776512102
t140	FALSE	22.250738003042244
t141	FALSE	29.173628393579605
t142	FALSE	32.69589270839499
t142	FALSE	28.427022632425974
t144	FALSE	30.21557192312352
t149	TRUE	18.933008682206832
t150	TRUE	15.657772433381723
t150	TRUE	8.77175579070692
t150	TRUE	7.136268665205421
t152	FALSE	20.325375797146478
t153	FALSE	30.02970864624845
t156	TRUE	6.1797682663214175
t167	FALSE	10.717319758678457
t168	FALSE	34.093584578325405
t170	TRUE	40.31858128645936
t170	TRUE	6.454301414470592
t172	TRUE	13.376131908268292
t174	TRUE	11.615972333187159
t175	TRUE	6.440632865304934
t175	TRUE	2.9011252340924614
t175	TRUE	0.8712256577625226
t178	TRUE	22.66863819710437
t178	TRUE	13.247008859510458
t178	TRUE	4.286349020297564
t178	TRUE	0.7637607367110775
t182	TRUE	6.008821064448085
t185	FALSE	34.92695684126963
t186	FALSE	29.563103484757306
t188	FALSE	16.44129158187863
t189	TRUE	2.7936264818693815
t191	TRUE	31.96284835302022
t194	TRUE	20.382852462440525
t194	TRUE	12.805295845335678
t194	TRUE	1.7970386406689443
t195	TRUE	14.729787605256433
t195	TRUE	10.506309103593821
t195	TRUE	9.363878202806404
t196	FALSE	22.558226913987255
t197	FALSE	28.414147325191124
t197	FALSE	24.856486786013335
t197	FALSE	24.53033640035042
t200	TRUE	23.6694285396228
t200	TRUE	2.028017524117473
t201	TRUE	19.951673222866134
t202	TRUE	14.384425729649507
t202	TRUE	1.7719083560131423
t204	TRUE	2.639399631513527
t204	TRUE	0.050971705886297514
t207	TRUE	18.995745120273625
t208	TRUE	25.066744613255906
t208	TRUE	3.5565057617441767
t209	TRUE	1.7575510806279055
t210	TRUE	7.9867832034074695
t212	TRUE	32.17594828433012
t212	TRUE	5.474998988815059
t212	TRUE	1.545955921195855
t213	FALSE	23.86618938630326
t213	FALSE	22.529420390332774
t213	FALSE	11.725920106823281
t213	FALSE	11.217472510019974
t213	FALSE	6.861181066910461
t213	FALSE	6.3678264744381465
t217	FALSE	9.608950092255242
t218	TRUE	10.640840079603066
t218	TRUE	8.767506546431122
t220	TRUE	0.20411758739516017
t221	TRUE	32.926036176602764
t221	TRUE	30.233139071013255
t221	TRUE	18.99535332001321
t222	FALSE	31.317487374279125
t228	FALSE	14.134140285812038
t230	FALSE	20.28148009281759
t231	TRUE	14.268704995193758
t232	TRUE	29.636020349010295
t232	TRUE	23.927017492297352
t232	TRUE	13.97201554389602
t232	TRUE	5.432378896567286
t232	TRUE	4.588027531663073
t233	TRUE	8.043969956536557
t235	FALSE	3.117899584957371
t236	TRUE	10.91170137042431
t236	TRUE	1.4890856597783966
t239	TRUE	2.996039451447814
t242	TRUE	8.880093389868989
t243	TRUE	7.080007999882355
t243	TRUE	1.1148597849499708
t248	FALSE	15.804979023525476
t249	TRUE	21.869726805018246
t249	TRUE	15.000812394512934
t250	FALSE	19.939089855541397
t250	FALSE	13.873178944038756
t251	FALSE	14.496130695197593
t254	TRUE	13.45125297091002
t254	TRUE	11.88520457602138
t254	TRUE	11.257991021758443
t258	TRUE	23.076554928577906
t258	TRUE	20.247036406150926
t258	TRUE	14.97762266605207
t262	TRUE	2.358787393494225
t264	TRUE	24.754804237509433
t264	TRUE	13.197308762181194
t265	TRUE	11.443028260746928
t265	TRUE	0.8033829990569075
