Species	Extant	SampT
t4	FALSE	46.44487758934338
t6	FALSE	57.44837505873522
t6	FALSE	50.72702251505336
t6	FALSE	35.57149229517211
t8	FALSE	48.34429739413021
t8	FALSE	47.11539923105755
t8	FALSE	46.51632955159808
t8	FALSE	19.058071225341564
t9	FALSE	52.92673242558332
t12	FALSE	42.11222036143068
t13	FALSE	54.49575243337972
t13	FALSE	23.80486481324688
t14	TRUE	26.067786619135674
t16	FALSE	8.423833846285902
t18	FALSE	38.071094154354014
t19	FALSE	14.004535125871215
t20	FALSE	35.4676689528142
t21	FALSE	50.63622887150554
t21	FALSE	43.497933902751484
t23	FALSE	40.70357507150938
t23	FALSE	40.12307828226042
t25	FALSE	35.03885548325351
t27	FALSE	22.851868685218918
t28	TRUE	26.960288359823174
t30	FALSE	27.201719922694394
t31	FALSE	27.50320888264622
t31	FALSE	20.554677344301723
t32	FALSE	13.702930819622892
t33	TRUE	18.29242008855139
t33	TRUE	4.559326973981598
t34	FALSE	6.4180620666077886
t35	TRUE	3.4954892983144674
t38	TRUE	26.349418279281267
t38	TRUE	13.004493531337388
t38	TRUE	12.0466582984984
t38	TRUE	7.9129526433855375
t47	FALSE	32.112765274404445
t47	FALSE	26.88222101835803
t50	FALSE	26.63384933015209
t53	TRUE	21.437110707845235
t53	TRUE	18.660539242189074
t53	TRUE	2.510337981985714
t54	FALSE	38.554225616397765
t57	TRUE	13.381014928695677
t57	TRUE	1.2423716639251694
t60	FALSE	21.294632591032098
t61	FALSE	8.470262149493891
t61	FALSE	6.31019132226308
t62	TRUE	0.8417412025331146
t64	FALSE	41.16536966351826
t65	TRUE	15.671929120562254
t65	TRUE	14.294086734844853
t65	TRUE	0.656910876824071
t67	FALSE	26.42319060978494
t68	FALSE	21.610373939580107
t69	FALSE	18.853020617840258
t69	FALSE	15.829821691018907
t72	FALSE	18.414660183175236
t78	TRUE	2.6511225353609262
t83	TRUE	9.962128345804928
t86	FALSE	9.329941724833617
t88	TRUE	7.564402126186437
t88	TRUE	3.0915930088990393
t89	FALSE	6.3649879735344115
t90	TRUE	18.70607993046091
t90	TRUE	5.3829529922668655
t95	TRUE	2.185074037600714
t98	TRUE	6.390878367149995
t98	TRUE	5.855182421103876
t102	FALSE	23.49375735085225
t102	FALSE	16.855953466629146
t103	FALSE	24.702862123630624
t103	FALSE	12.70315814264832
t104	FALSE	16.75689629733
t107	TRUE	3.6205489767270933
t108	FALSE	25.386933926779143
t111	TRUE	1.8973133508941373
t118	TRUE	5.527295641178739
t118	TRUE	4.1486055157580495
t120	FALSE	20.833520376421582
t121	TRUE	14.492033679271259
t131	TRUE	1.8171738080614972
t137	TRUE	4.368678707883987
t140	TRUE	6.707743005972105
t146	FALSE	7.066305774214385
t152	TRUE	7.690786024645178
t152	TRUE	4.256034497261254
t152	TRUE	2.357845349677902
t153	TRUE	2.9251059359613265
t160	TRUE	7.815172183575001
t161	TRUE	5.5824715944366545
t161	TRUE	1.7115278504098796
t167	TRUE	0.4872145969944057
t170	TRUE	7.9168942551533945
t170	TRUE	0.3699069451014765
t185	TRUE	2.5959016489245954
t194	TRUE	2.089469293208225
t195	TRUE	0.7201353739431653
