Species	Extant	SampT
t2	FALSE	21.443021528856832
t2	FALSE	19.308814633140344
t2	FALSE	19.279763189578432
t2	FALSE	18.63994080430456
t2	FALSE	12.031038704762238
t4	TRUE	26.867196724354848
t5	FALSE	37.88617563821393
t5	FALSE	26.019738013494067
t6	TRUE	20.34898954074408
t6	TRUE	16.40602483510549
t6	TRUE	5.284664814813809
t6	TRUE	2.9038387117682376
t6	TRUE	1.233991436294552
t7	TRUE	13.475635398117099
t7	TRUE	12.03192324908715
t7	TRUE	6.532768811643123
t8	FALSE	32.015118262879724
t8	FALSE	28.163065546341414
t9	FALSE	27.729236985705967
t9	FALSE	11.615662344666589
t11	TRUE	31.935218306407506
t11	TRUE	31.590112741702118
t11	TRUE	25.952449930497327
t11	TRUE	17.529223231684362
t11	TRUE	15.994533827613985
t11	TRUE	9.018523082312463
t11	TRUE	6.7691365016515235
t12	FALSE	18.881937505135852
t12	FALSE	13.229459759237784
t12	FALSE	13.126590673270243
t12	FALSE	11.049975624697822
t12	FALSE	4.0802737529552715
t13	FALSE	10.969122124140412
t15	TRUE	17.33993989646224
t19	TRUE	4.236532496311533
t23	TRUE	14.677098352699772
t24	FALSE	25.55829413705434
t24	FALSE	13.547558007296452
t26	TRUE	10.535451793526441
t27	FALSE	18.68133772188228
t27	FALSE	18.21413600375306
t28	FALSE	11.289660176753088
t30	TRUE	15.19948936912747
t30	TRUE	9.810354224476534
t30	TRUE	8.027353270262495
t30	TRUE	0.7981055441825546
t33	TRUE	6.511294429548357
t38	TRUE	11.230754545431054
t38	TRUE	4.302576636436797
t40	TRUE	13.59727976185173
t41	TRUE	10.079040400931312
t41	TRUE	8.068466209122612
t41	TRUE	2.8068232203514114
t42	TRUE	2.6838977580230647
t43	TRUE	21.006369662860948
t43	TRUE	20.876917086931485
t43	TRUE	0.13306332359200468
t44	FALSE	14.37391055507453
t46	TRUE	8.965558533015269
t48	TRUE	7.8697361316209395
t48	TRUE	1.3155162458916863
t50	TRUE	14.206203465603089
t50	TRUE	5.781864848877056
t53	TRUE	3.2445714499082925
t53	TRUE	0.17121723391642973
t54	TRUE	5.736708239039977
t59	TRUE	13.758662001089093
t59	TRUE	13.691765221456428
t59	TRUE	12.267593264269074
t59	TRUE	7.499633405978223
t63	TRUE	11.048240363468928
t63	TRUE	7.042849352454347
t63	TRUE	3.7183852166510647
t63	TRUE	0.06785071907709295
t66	TRUE	3.8374075785927957
t69	TRUE	5.434651218292508
t69	TRUE	4.916151479755733
t69	TRUE	2.4458825150143824
t70	TRUE	7.548393766076408
t75	TRUE	6.542718905893359
t75	TRUE	0.8389586041990853
t76	TRUE	7.378062259239897
t77	TRUE	5.287628786958756
t78	TRUE	3.223627965573307
t79	FALSE	7.492988713307504
t87	TRUE	0.6633776572439629
t87	TRUE	0.10499381611300151
t93	TRUE	3.407634306809584
t94	TRUE	7.51253467699118
t94	TRUE	7.4058666700678515
t94	TRUE	3.2873783322232413
t97	TRUE	0.0182773463578485
t99	TRUE	0.8114281114821154
t101	TRUE	4.212059697278384
t108	TRUE	1.524611076218683
t109	TRUE	4.658894323987717
t112	TRUE	0.08588061199823471
t113	TRUE	3.8046748433019744
t114	TRUE	3.341774842565904
t125	TRUE	0.03547002961890655
